Id  ,Type   ,MementoId ,Power ,WeatherImpact ,Niboshi ,GomenneRate ,GroomingRate
  0 ,Normal ,        1 ,   80 ,          100 ,     90 ,          3 ,           5
  1 ,Normal ,        2 ,  140 ,          100 ,    120 ,          1 ,           2
  2 ,Normal ,        3 ,   75 ,           30 ,     85 ,          5 ,           3
  3 ,Normal ,        4 ,   50 ,            0 ,    130 ,          4 ,           3
  4 ,Normal ,        5 ,  120 ,           10 ,     70 ,         20 ,           4
  5 ,Normal ,        6 ,  150 ,           70 ,    300 ,          0 ,           3
  6 ,Normal ,        7 ,   90 ,           20 ,    100 ,          2 ,           4
  7 ,Normal ,        8 ,   50 ,          100 ,     75 ,          0 ,           5
  8 ,Normal ,        9 ,   40 ,           80 ,     95 ,          0 ,           6
  9 ,Normal ,       10 ,  180 ,            0 ,     80 ,          0 ,           1
 10 ,Normal ,       11 ,  150 ,          100 ,    110 ,          0 ,           4
 11 ,Normal ,       12 ,  170 ,          100 ,    150 ,          1 ,           5
 12 ,Normal ,       13 ,   70 ,           30 ,     90 ,          0 ,           3
 13 ,Normal ,       14 ,  100 ,          100 ,    350 ,          0 ,           2
 14 ,Normal ,       15 ,  140 ,           50 ,    230 ,          5 ,           5
 15 ,Normal ,       16 ,   30 ,          100 ,     85 ,          3 ,           2
 16 ,Normal ,       17 ,  160 ,           40 ,    190 ,          7 ,           2
 17 ,Normal ,       18 ,    0 ,          100 ,    200 ,         15 ,           1
 18 ,Normal ,       19 ,  165 ,          100 ,    140 ,          1 ,           1
 19 ,Normal ,       20 ,   80 ,          100 ,    180 ,          0 ,           2
 20 ,Normal ,       21 ,  155 ,           25 ,    115 ,          3 ,           2
 21 ,Normal ,       22 ,   45 ,           50 ,    100 ,          0 ,           2
 22 ,Normal ,       35 ,  125 ,           30 ,     70 ,         15 ,           3
 23 ,Normal ,       36 ,   60 ,          100 ,    125 ,          8 ,           3
 24 ,Normal ,       37 ,   45 ,           10 ,    400 ,          1 ,          10
 25 ,Normal ,       38 ,   80 ,          150 ,     75 ,          0 ,           7
 26 ,Normal ,       39 ,  130 ,            0 ,    105 ,          3 ,           4
 27 ,Normal ,       40 ,   40 ,          100 ,    140 ,          6 ,           2
 28 ,Normal ,       42 ,   75 ,          100 ,     95 ,          0 ,           1
 29 ,Normal ,       43 ,  140 ,            0 ,     70 ,          2 ,           3
 30 ,Normal ,       46 ,  195 ,           50 ,     95 ,          3 ,           3
 31 ,Normal ,       47 ,   35 ,          100 ,    130 ,          5 ,           2
 32 ,Normal ,       50 ,   10 ,           20 ,    120 ,         30 ,           2
 33 ,Normal ,       51 ,   90 ,          100 ,     75 ,          0 ,           2
 34 ,Normal ,       54 ,   45 ,           50 ,     58 ,         38 ,           2
 35 ,Normal ,       55 ,   60 ,          150 ,     70 ,          3 ,           2
 36 ,Normal ,       57 ,  115 ,          100 ,     90 ,          1 ,           1
 37 ,Normal ,       58 ,   15 ,          100 ,     60 ,          3 ,           4
 38 ,Normal ,       60 ,  155 ,          100 ,    160 ,         20 ,           4
 39 ,Normal ,       61 ,   80 ,          100 ,     65 ,          3 ,          12
 40 ,Normal ,       63 ,   65 ,          255 ,    255 ,         10 ,           2
 41 ,Normal ,       64 ,  105 ,          100 ,    120 ,         10 ,           2
 42 ,Normal ,       65 ,   99 ,          150 ,    130 ,          5 ,           5
 43 ,Normal ,       66 ,  205 ,           50 ,     80 ,         30 ,           3
100 ,Rare   ,       23 ,   28 ,            0 ,    400 ,          0 ,           0
101 ,Rare   ,       24 ,   30 ,            0 ,    300 ,          0 ,           0
102 ,Rare   ,       25 ,   70 ,            0 ,    950 ,          0 ,           0
103 ,Rare   ,       26 ,  111 ,            0 ,    250 ,          0 ,           0
104 ,Rare   ,       27 ,  222 ,           50 ,    700 ,          0 ,           0
105 ,Rare   ,       28 ,   20 ,            0 ,   1400 ,          0 ,           0
106 ,Rare   ,       29 ,   40 ,            0 ,    200 ,          0 ,           0
107 ,Rare   ,       30 ,   50 ,            0 ,    500 ,          0 ,           0
108 ,Rare   ,       31 ,  130 ,            0 ,    900 ,          0 ,           0
109 ,Rare   ,       32 ,  250 ,            0 ,     80 ,          0 ,           0
110 ,Rare   ,       33 ,  100 ,            0 ,    900 ,          0 ,           0
111 ,Rare   ,       34 ,   30 ,            0 ,    150 ,          0 ,           0
112 ,Rare   ,       41 ,  150 ,            0 ,    630 ,          0 ,           0
113 ,Rare   ,       44 ,  230 ,            0 ,    400 ,          0 ,           0
114 ,Rare   ,       45 ,  180 ,           30 ,    290 ,          0 ,           0
115 ,Rare   ,       48 ,  250 ,            0 ,     77 ,          0 ,           0
116 ,Rare   ,       49 ,    5 ,          100 ,    350 ,          0 ,           0
117 ,Rare   ,       52 ,   20 ,          100 ,     15 ,          0 ,           0
118 ,Rare   ,       53 ,  210 ,          100 ,   1200 ,          0 ,           0
119 ,Rare   ,       56 ,   66 ,            0 ,    200 ,          0 ,           0
120 ,Rare   ,       59 ,  195 ,            0 ,    450 ,          0 ,           0
121 ,Rare   ,       62 ,  200 ,            0 ,    400 ,          0 ,           0
122 ,Other  ,       70 ,  122 ,            0 ,     22 ,          0 ,           0
123 ,Rare   ,       68 ,  500 ,            0 ,     70 ,          0 ,           0
124 ,Rare   ,       69 ,   40 ,            0 ,     70 ,          0 ,           0
125 ,Rare   ,       67 ,   30 ,            0 ,      0 ,          0 ,           0
701 ,MyNeko ,        0 ,    0 ,            0 ,      0 ,         10 ,          10
702 ,MyNeko ,        0 ,    0 ,            0 ,      0 ,         10 ,          10
703 ,MyNeko ,        0 ,    0 ,            0 ,      0 ,         10 ,          10
