Id,ItemId,Charm,Niboshi,GomenSleep,Grooming,Z,ConflictIndices,ActionNames,ActionIds,ActionWeights,ActionNames2,ActionIds2,ActionWeights2,GoodsAnimeId,GoodsAnimeId2
10,1,100,100,False,False,0,"","","","","","","","",""
20,2,90,100,False,False,0,"","","","","","","","",""
30,3,90,100,False,False,0,"","","","","","","","",""
40,4,10,100,False,False,0,"","","","","","","","",""
50,5,10,100,False,False,0,"","","","","","","","",""
60,6,90,100,False,False,0,"","","","","","","","",""
70,7,100,100,False,False,0,"","","","","","","","",""
1000,100,100,100,True,True,0,"","01ball_base;100","0;0","","","","","0;1",""
1010,101,100,100,True,True,0,"","01ball_gum","0","","01ball_gum_break;01ball_gum_break","0;1","10;5","",""
1020,102,100,100,True,True,0,"","01ball_gum","0","","01ball_gum_break;01ball_gum_break","0;1","10;5","",""
1030,103,100,100,True,True,0,"","01ball_gum","0","","01ball_gum_break;01ball_gum_break","0;1","10;5","",""
1040,104,100,100,True,True,0,"","01ball_gum","0","","01ball_gum_break;01ball_gum_break","0;1","10;5","",""
1050,105,100,100,True,True,0,"","01ball_soccer","0","","01ball_gum_break;01ball_gum_break","0;1","10;5","",""
1060,106,100,100,True,True,0,"","01ball_pingpong","0","","","","","",""
1070,107,100,100,True,True,0,"","01ball_soccer","0","","","","","",""
1080,108,100,100,True,True,0,"","01ball_base","0","","","","","",""
1090,109,100,100,True,True,0,"","01ball_soccer","0","","","","","",""
1100,110,100,100,True,True,0,"","01ball_base","0","","","","","",""
1110,111,100,100,True,True,0,"","01ball_soccer;112","0;0","","01ball_gum_break;01ball_gum_break","0;1","10;5","0;1",""
1120,112,90,70,True,True,0,"","02danbo_paper;02danbo_paper","0;1","","07fukuro_kami_break","1","","",""
1130,113,100,100,True,True,0,"","02danbo_s","0","","","","","",""
1140,114,100,100,True,True,0,"","02danbo_s","0","","","","","",""
1150,115,100,100,True,True,0,"","02danbo_s","0","","","","","",""
1160,116,100,100,True,True,0,"","02danbo_m","0","","","","","",""
1170,117,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","10;1;1;5;1","","","","",""
1180,118,100,100,True,True,0,"","02danbo_car","0","","","","","",""
1190,119,100,100,True,True,0,"","00kihon_suwari;00kihon_tachi;00kihon_tachi;00kihon_suwari","0;0;1;1","","","","","",""
1200,120,100,100,True,True,0,"","00kihon_suwari;00kihon_tachi;00kihon_tachi;00kihon_suwari","0;0;1;1","","","","","",""
1201,120,100,100,True,True,-1,"","00kihon_suwari","0","","","","","",""
1210,121,90,80,True,True,0,"","00kihon_tachi;00kihon_tachi;00kihon_suwari;00kihon_suwari;00kihon_nesoberi;00kihon_nesoberi","0;1;0;1;0;2","","","","","",""
1211,121,90,80,True,True,0,"","00kihon_kaodashi;00kihon_kaodashi","0;1","","","","","",""
1212,121,90,70,True,True,0,"","00kihon_kaodashi;00kihon_kaodashi","0;1","","","","","",""
1220,122,100,80,True,True,0,"","00kihon_tachi;00kihon_tachi;00kihon_suwari;00kihon_suwari;00kihon_nesoberi;00kihon_nesoberi","0;1;0;1;0;2","","","","","",""
1221,122,100,80,True,True,0.1,"","00kihon_tachi;00kihon_tachi;00kihon_suwari;00kihon_suwari","0;1;0;1","","","","","",""
1222,122,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_tachi;00kihon_suwari;00kihon_suwari;00kihon_nesoberi","0;2;1;0;1;1","","","","","",""
1230,123,100,80,True,True,0,"","00kihon_kaodashi","1","","","","","",""
1231,123,100,70,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_tachi;00kihon_tachi","0;1;2;0;0;1","","","","","",""
1232,123,100,70,True,True,0,"","00kihon_kaodashi;00kihon_kaodashi;05tunnel","0;1;6","","","","","",""
1233,123,100,80,True,True,0,"","02danbo_m;107","0;1","","","","","",""
1240,124,100,100,True,True,0,"","00kihon_suwari;00kihon_suwari;00kihon_tsume_yoko","0;1;0","1;1;2","","","","",""
1241,124,100,100,True,True,0,"","00kihon_suwari;00kihon_suwari;00kihon_tsume_yoko","0;1;0","1;1;2","","","","",""
1250,125,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1260,126,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1270,127,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1280,128,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1290,129,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari;109","0;1;2;0;1;1","","","","","",""
1300,130,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1310,131,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1320,132,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1330,133,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1340,134,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1350,135,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1360,136,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1370,137,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1380,138,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1390,139,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1400,140,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1410,141,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1420,142,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1430,143,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1440,144,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1450,145,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1460,146,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1470,147,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1480,148,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1490,149,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;2;0;1","","","","","",""
1500,150,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;2;0;1","","","","","",""
1510,151,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;2;0;1","","","","","",""
1520,152,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1530,153,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1540,154,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1550,155,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari;102","0;1;2;0;1;1","","","","","",""
1560,156,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
1561,156,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1570,157,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
1571,157,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1580,158,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
1581,158,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1590,159,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
1591,159,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1600,160,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
1601,160,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1610,161,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
1611,161,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1620,162,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1630,163,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1640,164,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1650,165,100,100,True,True,0,"","10hachi_nabe","0","","","","","",""
1660,166,100,100,True,True,0,"","10hachi_ueki;05tunnel","0;3","","","","","0;1",""
1670,167,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1680,168,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1690,169,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1691,169,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1692,169,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1700,170,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1710,171,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1720,172,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1730,173,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1740,174,100,100,True,True,0,"","03cushion_beads","0","","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","",""
1750,175,100,100,True,True,0,"","03cushion_beads","0","","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","",""
1760,176,100,100,True,True,0,"","03cushion_beads","0","","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","",""
1770,177,100,100,True,True,0,"","03cushion_beads","0","","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","",""
1780,178,100,100,True,True,0,"1","00kihon_tsume_tate","1","","","","","",""
1781,178,100,100,True,True,0,"0","03cushion_beads","0","","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","1","1;1;1"
1790,179,100,100,True,True,0,"1","00kihon_tsume_tate","1","","","","","",""
1791,179,100,100,True,True,0,"0","03cushion_beads","0","","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","1","1;1;1"
1800,180,100,110,True,True,0,"1","00kihon_tsume_tate","1","","","","","",""
1801,180,100,110,True,True,1,"0","03cushion_beads","0","","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","1","1;1;1"
1810,181,100,110,True,True,0,"1","00kihon_tsume_tate","1","","","","","",""
1811,181,100,110,True,True,1,"0","03cushion_beads","0","","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","1","1;1;1"
1820,182,100,110,True,True,0,"1","00kihon_tsume_tate","1","","","","","",""
1821,182,100,110,True,True,1,"0","03cushion_beads","0","","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","1","1;1;1"
1830,183,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","00kihon_nesoberi;00kihon_nesoberi","1;2","","",""
1840,184,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","00kihon_nesoberi;00kihon_nesoberi","1;2","","",""
1850,185,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","00kihon_nesoberi;00kihon_nesoberi","1;2","","",""
1860,186,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;116","1;2;1","","","","","",""
1870,187,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
1880,188,100,100,True,True,0,"","00kihon_kaodashi;00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","1;1;0;1","1;1;2;2","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","1;0;2","","0;1;2;2",""
1890,189,100,100,True,True,0,"","00kihon_kaodashi;00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","1;1;0;1","1;1;2;2","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","0;1;2;2",""
1900,190,100,100,True,True,0,"","00kihon_kaodashi;00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","1;1;0;1","1;1;2;2","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","0;1;2;2",""
1910,191,100,100,True,True,0,"","00kihon_kaodashi;00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","1;1;0;1","1;1;2;2","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","0;1;2;2",""
1920,192,100,110,True,True,0,"","00kihon_kaodashi;00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","1;1;0;1","1;1;2;2","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","0;1;2;2",""
1930,193,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
1940,194,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
1950,195,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
1960,196,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
1961,196,100,100,True,True,0,"","00kihon_nesoberi","0","","","","","",""
1970,197,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
1980,198,100,100,True,True,0,"","03cushion_beads","0","","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","",""
1990,199,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari;108","0;1;2;0;1;1","","","","","0;0;0;0;0;-1",""
1991,199,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2000,200,100,75,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari;108","0;1;2;0;1;4","","","","","0;0;0;0;0;-1",""
2001,200,100,75,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2010,201,100,100,True,True,0,"","12hammock;12hammock;12hammock","0;1;2","","","","","",""
2020,202,100,100,True,True,0,"","12hammock;12hammock;12hammock","0;1;2","","","","","",""
2030,203,100,100,True,True,0,"","12hammock;12hammock;12hammock","0;1;2","","","","","",""
2040,204,100,100,True,True,0,"","12hammock;12hammock;12hammock","0;1;2","","","","","",""
2050,205,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2060,206,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2070,207,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2071,207,100,80,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;00kihon_suwari;00kihon_suwari","0;1;2;0;1","","","","","",""
2080,208,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
2090,209,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi","0;1;2","","","","","",""
2100,210,100,100,True,True,0,"","00kihon_nesoberi;00kihon_nesoberi;00kihon_nesoberi;116","0;1;2;1","","","","","",""
