Playspace,Snowball,Smokey,Spots,Shadow,Sunny,Fred,Pumpkin,Callie,Tabitha,Bandit,Gabriel,Marshmallow,Socks,Lexy,Bolt,Breezy,Misty,Pickles,Pepper,Patches,Gozer,Cocoa,Princess,Ginger,Peaches,Spud,Mack,Speckles,Willie,Rascal,Dottie,Spooky,Apricot,Ganache,Pasty,Chip,Macchiato,Melange,Chocola,Willow,Sooty,Quicksilver,Maple,Caramel,Joe DiMeowgio,Senor Don Gato,Xerxes IX,Chairman Meow,Saint Purrtrick,Ms. Fortune,Bob the Cat,Conductor Whiskers,Tubbs,Mr. Meowgi,Lady Meow-Meow,Guy Furry,Kathmandu,Ramses the Great,Sassy Fran,Billy the Kitten,Frosty,Sapphire,Jeeves,Bengal Jack,Whiteshadow,Hermeowne,Aida,Informeow,Survy,Red Purrhood
Navy-blue Cube (top),10,5,0,0,0,0,0,30,40,0,0,0,15,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navy-blue Cube (inside),30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,20,1,20,0,0,5,0,0,10,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tiramisu Cube (top),10,5,0,0,30,0,0,30,40,30,0,0,10,0,0,25,0,0,0,0,0,15,10,0,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tiramisu Cube (inside),50,50,0,10,0,0,0,0,0,0,0,0,0,10,80,0,0,20,25,0,0,0,0,20,5,15,0,0,0,0,0,5,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dice Cube (top),10,20,30,30,0,0,0,30,40,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dice Cube (inside),0,0,0,10,0,0,0,0,0,0,0,0,0,15,0,5,0,20,30,0,0,0,0,20,1,10,0,0,5,0,0,5,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stump House (top),20,20,0,0,0,5,0,30,40,30,0,0,10,0,0,30,0,0,0,0,0,15,10,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stump House (inside),10,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,20,1,20,0,0,0,0,10,15,20,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bamboo House (top),30,30,0,0,0,5,0,50,0,50,0,0,15,0,0,50,0,0,0,0,0,0,30,0,1,15,0,0,0,0,15,0,0,0,15,0,0,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bamboo House (inside),10,0,0,60,0,0,0,0,60,0,0,0,0,0,0,0,0,0,45,0,15,0,30,15,1,0,0,0,0,0,15,25,0,30,0,0,0,25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Biscuit Mat,10,0,0,15,0,0,0,15,10,0,0,0,0,0,70,40,0,0,0,10,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thick Cooling Pad,30,0,0,0,50,40,0,0,0,0,0,0,30,0,30,30,0,0,40,0,0,10,0,0,1,0,20,0,20,0,0,0,0,10,0,80,0,0,0,20,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 5, 5]",0,0,0,0,0,0,0,0,0
Cool Aluminum Pad,0,0,20,0,10,20,0,0,0,0,20,0,0,0,0,0,5,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,10,0,100,0,20,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 5, 5]",0,0,0,0,0,0,0,0,0
Aluminium Bowl,0,0,0,0,0,30,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,10,0,80,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aluminium Pot,0,0,10,20,0,0,30,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marble Pad,0,10,0,0,0,0,20,0,0,0,0,10,0,30,0,0,5,0,0,0,0,10,20,0,1,10,0,0,0,0,0,0,0,10,0,80,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 5, 5]",0,0,0,0,0,0,0,0,0
Manta Gel Mat,30,0,5,0,30,30,0,0,0,0,0,0,20,0,15,10,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Large Cooling Mat (top),30,0,0,0,30,20,0,10,0,0,0,0,0,0,0,0,5,0,0,20,0,10,0,0,1,0,0,15,20,0,0,0,10,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 5, 5]",0,0,0,0,0,0,0,0,0
Large Cooling Mat (center),30,0,10,0,30,20,0,0,10,0,0,0,0,0,0,0,5,0,0,20,0,10,0,0,1,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 5, 5]",0,0,0,0,0,0,0,0,0
Large Cooling Mat (bottom),0,30,0,0,30,10,0,0,0,0,0,0,0,0,0,0,5,0,0,20,0,10,0,0,1,20,0,15,20,0,0,0,0,0,0,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 5, 5]",0,0,0,0,0,0,0,0,0
Fluffy Cushion,30,5,0,5,0,0,0,0,30,0,0,0,0,0,0,30,0,20,0,0,0,10,0,0,1,0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plum Cushion (Red),40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,10,15,0,1,0,0,0,0,0,40,0,10,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plum Cushion (Pink),20,5,0,10,0,0,0,0,0,0,0,20,0,0,0,15,30,0,0,20,0,10,20,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plum Cushion (White),5,5,0,0,0,0,0,10,40,0,0,0,0,0,0,30,0,0,0,15,0,10,0,5,1,0,0,15,0,0,30,0,10,0,15,0,0,0,0,0,3,20,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheep Cushion,20,30,0,0,0,0,0,0,0,20,0,0,30,0,50,0,0,0,0,0,0,10,25,10,1,0,0,15,0,0,30,0,30,0,0,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mister Penguin,0,0,10,0,0,0,30,0,40,0,0,40,30,60,0,0,0,0,0,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sakuramochi Cushion,20,0,0,0,20,0,0,0,20,0,0,0,0,0,70,10,0,0,0,30,0,0,0,0,3,0,20,0,0,0,25,0,20,0,0,0,0,0,0,0,3,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kashiwamochi Cushion,0,15,20,0,30,5,0,5,5,0,0,0,0,0,50,10,0,20,0,0,0,0,0,0,1,0,10,0,0,0,0,5,0,0,20,5,0,0,10,0,3,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burger Cushion (tail sticking out),0,0,5,0,30,0,0,0,0,5,0,0,15,0,70,0,0,0,30,10,0,0,0,30,1,0,0,0,0,0,0,0,30,0,0,0,80,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burger Cushion (sleeping),30,20,0,0,0,0,0,0,15,0,0,0,0,0,0,20,0,5,0,0,0,10,15,0,1,0,15,10,0,0,20,0,0,0,0,0,0,80,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancake Cushion (tail sticking out),0,0,0,0,0,0,0,0,0,5,0,0,0,0,80,0,0,0,20,10,0,0,0,30,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancake Cushion (sleeping),30,5,0,0,0,0,0,0,15,0,0,0,0,0,0,20,0,5,0,0,0,10,15,0,3,0,15,10,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,0,0,0,0,0,0,0,0,0,0,25,0,0,50,40,0,0,0,15,0,0,0,0,15,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,20,0,0,0,0,25,0,0,0,0,0,35,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,50,0,0,17,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,35,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,25,0,0,0,0,0,0,18,2,0,0,0,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,30,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head Space,10,0,0,10,0,0,0,0,0,0,50,0,0,50,0,0,0,100,50,0,0,0,0,30,1,20,0,0,0,0,0,0,30,0,0,0,70,0,0,20,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Head Space,5,0,0,5,0,0,0,0,0,0,20,5,0,30,0,0,0,70,50,0,0,0,0,30,1,30,0,0,0,0,0,10,10,0,0,0,0,70,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Head Space,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,40,0,0,0,20,1,0,0,0,0,0,0,0,10,0,40,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basket Case,80,0,0,5,0,0,0,30,60,0,0,20,0,70,0,30,0,0,0,0,0,0,20,0,1,0,0,0,30,0,0,0,0,0,0,0,0,70,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 5, 5]",0,0,0,0,0,0,0,0,0
Chestnut Cushion,10,0,0,5,0,0,0,0,0,0,0,0,0,30,70,0,0,30,5,0,0,0,0,0,1,30,0,0,0,0,30,5,20,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plum Coccoon,30,0,0,0,0,0,0,0,0,0,30,0,0,50,0,0,0,0,0,20,0,15,0,0,1,0,0,0,0,0,0,0,20,0,0,0,50,0,0,0,3,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange Coccoon,20,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,15,0,10,1,20,0,10,0,0,0,0,40,0,0,0,0,0,0,0,3,25,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melon Coccoon,0,0,0,0,0,40,0,0,15,0,0,0,0,20,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,40,0,0,20,0,0,0,20,0,0,0,3,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berry Coccoon,0,0,0,5,0,0,0,0,0,0,50,0,0,20,0,0,0,0,0,0,0,15,0,0,1,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strawberry Cocoon,30,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,30,0,0,20,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,3,50,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egg Bed (White),30,0,0,0,0,0,0,0,0,0,0,0,0,50,0,10,0,0,0,0,0,10,0,0,1,0,0,0,0,0,30,0,0,0,10,30,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egg Bed (Black),0,30,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,10,0,0,1,40,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egg Bed (Pink),30,0,0,10,0,0,0,0,0,0,0,20,0,50,0,0,0,0,0,80,0,10,0,0,1,30,0,0,0,0,10,0,40,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egg Bed (Nightview) (inside),20,15,0,0,0,0,0,0,0,0,0,0,0,100,0,0,10,0,5,0,0,10,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,3,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egg Bed (Nightview) (top),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[10, 3, 5]",0,0,0,0
Zanzibar Cushion,0,0,0,5,0,0,0,0,0,0,30,0,0,150,0,0,30,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Bag,0,0,10,0,0,0,50,0,50,0,0,50,30,50,0,0,0,0,0,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,30,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giant Cushion (left),30,5,15,0,0,5,20,20,30,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,100,0,0,3,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giant Cushion (right),5,30,15,20,0,5,0,30,20,0,0,0,0,0,0,20,0,20,0,20,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,30,100,0,0,0,3,20,10,0,0,0,0,0,0,0,0,0,"[12, 0, 10]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giant Cushion (White),5,30,15,0,0,5,0,30,20,0,20,0,0,0,0,0,20,0,0,30,0,10,0,0,1,0,0,35,15,0,0,0,0,0,0,30,0,70,0,0,3,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giant Cushion (White),30,5,15,20,0,5,20,20,30,0,0,0,0,0,0,20,0,5,0,30,0,10,0,0,1,0,0,35,0,0,15,0,0,0,0,5,70,0,0,0,3,15,10,0,0,0,0,0,0,0,0,0,"[12, 0, 10]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hammock (Yellow),20,0,30,0,0,10,0,30,40,0,0,0,10,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,15,0,0,20,0,0,30,0,0,40,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hammock (Pink),10,20,0,0,50,0,0,30,40,50,0,0,0,0,0,30,0,0,0,0,0,15,10,0,1,0,0,0,0,0,15,0,0,20,0,0,30,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hammock (Woven),10,5,0,5,0,0,0,50,50,60,0,0,30,0,0,0,0,0,20,0,0,15,30,0,5,0,0,0,0,30,20,0,0,20,0,0,30,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxurious Hammock,10,10,30,50,0,0,0,30,40,0,0,0,10,0,0,0,0,0,0,30,0,15,0,0,1,0,0,0,0,0,30,0,0,20,0,0,70,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,"[100, 0, 0]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,20,13,19,0,25,5,0,45,60,25,0,0,5,0,0,18,0,0,0,0,0,15,5,0,1,0,0,0,0,0,15,0,0,20,0,0,60,0,0,20,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,10,10,20,0,20,5,0,45,60,25,0,15,0,0,0,18,0,0,0,0,30,20,0,0,1,0,0,0,10,0,10,0,0,20,0,0,60,0,0,25,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antique Chair (left),20,0,0,0,0,0,10,0,30,0,0,0,0,40,0,0,20,0,0,20,0,0,0,0,1,0,0,30,0,0,10,0,0,0,0,0,0,60,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antique Chair (right),0,20,0,0,0,30,0,0,20,0,0,0,0,50,0,20,0,20,0,0,0,0,0,0,1,0,0,30,0,0,5,0,0,0,0,0,60,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tent (Nature),0,0,20,0,0,0,0,0,0,30,0,0,20,0,0,10,0,0,15,0,0,10,0,20,1,0,0,0,0,0,0,10,0,10,0,0,0,30,0,20,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tent (Modern Red),20,0,20,0,0,0,0,0,0,30,0,0,20,0,0,10,0,0,0,0,0,10,0,20,1,0,0,0,0,0,0,10,0,10,0,0,0,30,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tent (Blizzard),0,20,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10,0,20,1,0,30,0,0,30,0,10,0,30,0,0,0,20,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 5, 5]",0,0,0,0,0,0,0,0,0
Tent (Pyramid),0,0,0,30,0,0,0,0,0,0,0,0,60,0,0,0,0,0,15,0,0,10,0,0,1,0,0,0,0,0,0,10,0,50,0,0,0,20,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[100, 0, 0]",0,0,0,0,0,0,0,0,0,0,0,0
Mushroom House (inside),30,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom House (top),0,0,10,0,0,0,0,30,60,40,0,0,10,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shiitake House (inside),40,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,20,30,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shiitake House (top),0,0,0,40,0,0,0,30,50,0,0,0,0,0,0,40,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bamboo Rocket,30,10,0,0,0,0,0,0,0,0,0,0,0,45,0,0,10,50,10,40,0,5,0,20,1,0,0,0,0,0,0,0,50,0,40,0,0,0,0,0,3,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warm Sock,20,10,0,0,0,0,30,20,50,0,0,0,0,0,0,20,0,0,50,0,0,0,0,0,1,0,0,3,0,0,0,0,50,0,0,0,0,40,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pom-pom Sock,20,10,0,100,0,0,0,20,0,0,0,0,0,30,0,20,30,0,0,0,0,0,0,0,1,0,0,3,0,20,0,30,40,0,0,10,0,50,0,0,3,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
