Playspace,Snowball,Smokey,Spots,Shadow,Sunny,Fred,Pumpkin,Callie,Tabitha,Bandit,Gabriel,Marshmallow,Socks,Lexy,Bolt,Breezy,Misty,Pickles,Pepper,Patches,Gozer,Cocoa,Princess,Ginger,Peaches,Spud,Mack,Speckles,Willie,Rascal,Dottie,Spooky,Apricot,Ganache,Pasty,Chip,Macchiato,Melange,Chocola,Willow,Sooty,Quicksilver,Maple,Caramel,Joe DiMeowgio,Senor Don Gato,Xerxes IX,Chairman Meow,Saint Purrtrick,Ms. Fortune,Bob the Cat,Conductor Whiskers,Tubbs,Mr. Meowgi,Lady Meow-Meow,Guy Furry,Kathmandu,Ramses the Great,Sassy Fran,Billy the Kitten,Frosty,Sapphire,Jeeves,Bengal Jack,Whiteshadow,Hermeowne,Aida,Informeow,Survy,Red Purrhood
Fluff-thing Teaser,10,15,0,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,30,0,0,0,1,0,10,0,0,0,0,10,30,0,0,50,50,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mister Mouse,0,60,10,0,120,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,30,0,1,0,10,0,0,0,0,30,0,0,0,0,100,0,0,0,3,0,0,50,0,"[100, 0, 100]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mister Dragonfly,0,60,10,0,160,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,5,0,0,0,0,20,0,0,0,0,80,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kick Toy (Mouse),0,60,20,0,80,0,0,0,0,40,0,60,0,0,0,0,0,0,0,0,0,0,40,0,2,0,20,0,0,0,20,0,0,0,0,0,0,40,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kick Toy (Fish),0,0,0,0,0,5,20,0,0,0,10,0,0,0,80,0,0,0,0,0,0,0,0,0,2,0,30,0,0,0,15,0,0,0,0,0,0,40,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kick Toy (Bunny),10,70,0,5,0,0,0,0,0,60,0,0,0,0,20,0,0,0,0,20,0,0,0,0,2,0,0,50,0,30,50,0,0,0,0,0,0,70,0,0,3,25,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kick Toy (Saury),0,0,0,0,0,5,20,0,0,0,15,0,0,0,100,0,0,0,0,0,0,0,0,0,2,0,30,0,0,0,15,0,0,0,0,0,0,40,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,0,32,0,0,18,5,20,0,0,28,10,16,0,0,80,0,0,0,0,0,0,0,0,0,2,0,36,10,0,0,30,0,0,0,0,0,0,84,0,0,3,25,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Busy Bee,0,30,5,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0,0,0,0,0,0,70,0,0,0,0,0,0,100,0,3,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butterfly Swarm,20,10,0,5,0,0,0,0,30,0,0,3,0,0,5,0,0,0,0,0,30,0,0,0,1,0,50,0,0,0,0,70,0,0,0,0,0,0,150,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twisty Rail,0,30,0,10,90,0,0,0,0,0,0,0,0,20,0,30,0,0,30,0,0,20,0,0,8,30,0,5,5,0,0,0,0,0,0,0,100,0,120,0,3,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotatsu (front l or r),40,40,0,0,80,0,0,70,80,0,50,20,0,0,50,50,0,0,0,0,0,20,0,0,1,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotatsu (front l or r),40,40,0,0,80,0,0,70,80,0,50,20,0,0,50,50,0,0,0,0,0,20,0,0,1,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotatsu (right),40,0,20,0,0,30,0,70,80,0,0,20,0,0,50,50,0,30,0,50,0,20,0,30,1,0,0,15,0,0,0,0,30,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotatsu (top),0,40,0,30,0,50,80,0,50,10,0,20,10,30,0,0,0,0,20,0,50,20,10,0,1,20,0,0,30,10,0,0,0,80,0,0,0,0,0,0,3,0,0,30,0,0,0,0,"[30, 30, 30]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Round Kotatsu (front l or r),30,0,0,0,0,0,0,0,60,0,50,20,0,0,50,50,0,0,0,40,0,20,0,0,1,0,5,15,0,0,0,0,0,0,0,0,0,0,0,20,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Round Kotatsu (front l or r),40,0,0,0,0,0,0,70,60,0,50,20,0,0,50,50,0,0,0,0,0,20,0,0,1,0,5,15,0,0,0,0,30,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Round Kotatsu (right side),30,0,20,0,80,0,0,0,60,0,0,0,0,0,50,50,0,30,0,0,0,20,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Round Kotatsu (top),0,60,0,0,0,70,80,0,0,0,0,0,10,70,0,0,0,0,0,0,50,20,0,0,1,20,0,0,10,0,30,0,0,0,0,0,0,0,0,0,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunken Fireplace (right),20,15,0,30,0,0,30,60,60,0,0,0,0,30,20,20,0,0,0,20,0,0,10,0,1,0,0,15,0,0,25,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunken Fireplace (left),20,15,0,0,0,0,0,45,60,0,0,20,0,0,0,20,10,0,0,0,30,20,0,0,1,20,5,15,0,0,0,0,0,0,30,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunken Fireplace (center),20,15,0,0,0,0,0,60,70,0,50,0,0,25,0,20,0,0,0,0,0,20,0,0,1,0,0,15,10,0,20,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunken Fireplace (Chairman Meow Only),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 5, 5]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot-Water Bottle,20,10,0,0,0,10,40,25,30,0,30,20,10,0,0,0,0,10,40,0,0,40,0,0,1,0,0,5,0,0,0,0,20,30,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Mat (Small),20,10,0,0,0,10,40,25,30,0,30,20,10,30,0,0,0,30,50,0,0,50,0,0,1,0,0,5,0,0,0,0,0,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Mat (Large) (top),20,15,30,0,0,0,0,25,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,30,0,30,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Mat (Large) (center),20,15,0,50,0,0,0,25,30,0,30,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,5,0,0,30,0,0,0,15,0,0,0,10,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Mat (Large) (botom),20,15,0,0,0,0,30,25,30,0,0,0,0,0,0,0,50,0,0,0,30,0,0,0,1,0,0,5,0,0,25,0,0,0,0,0,0,0,10,20,3,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heating Stove (right),0,0,0,30,0,0,0,0,0,50,0,0,0,0,0,10,0,0,0,0,30,0,0,0,1,0,20,5,0,0,0,0,20,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heating Stove (left),15,0,0,0,0,0,25,0,0,0,0,0,0,0,30,10,0,0,0,0,0,0,30,0,1,0,0,5,0,20,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heating Stove (center),15,0,0,0,0,0,0,0,15,0,0,0,30,0,0,10,10,30,0,0,0,20,0,0,1,0,0,5,0,0,0,0,0,0,0,20,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panel Heater (right),0,0,0,20,40,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,30,0,0,0,1,0,0,5,0,0,0,30,20,0,0,0,0,50,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panel Heater (left),15,20,0,0,0,0,0,0,15,0,30,10,0,10,0,10,10,0,0,0,0,20,0,0,1,30,0,5,20,0,0,0,0,0,0,0,50,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panel Heater (center?),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Space Heater (right),0,0,10,20,0,40,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,1,0,0,5,0,0,0,20,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Space Heater (center),15,20,10,0,0,0,0,30,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0,1,0,0,5,0,0,15,0,20,0,0,0,0,0,10,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Space Heater (left),15,20,10,0,0,0,0,0,15,0,0,0,0,0,0,10,10,0,10,0,0,20,0,0,1,0,0,5,0,0,15,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pile of Leaves,30,30,20,0,50,0,0,0,80,5,0,0,0,0,30,50,0,20,0,20,0,30,0,15,1,0,5,15,0,0,0,0,0,0,15,0,0,0,0,0,3,20,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiddy Rucksack (Pink),20,35,5,0,50,0,5,0,0,20,0,50,0,5,0,0,0,0,0,0,0,0,20,0,1,0,5,5,0,0,5,0,0,0,0,0,0,20,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiddy Rucksack (Blue),0,12,0,0,0,0,35,0,0,0,12,0,0,35,80,0,0,12,0,0,0,0,0,12,1,0,12,0,0,0,0,0,0,0,0,0,0,35,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiddy Rucksack (Lime),0,35,0,35,0,0,5,0,0,35,0,0,0,5,5,0,0,0,0,5,0,0,0,0,1,5,0,20,0,5,20,0,20,0,0,0,0,35,0,0,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paper Bag,10,5,5,0,10,0,0,0,10,5,0,0,15,0,0,75,0,20,5,0,0,15,0,20,1,0,5,0,0,0,0,70,0,0,0,0,70,0,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plastic Bag,5,0,5,0,5,0,0,5,0,0,0,0,0,0,0,100,0,0,5,0,0,15,0,15,1,0,5,0,0,0,0,50,0,0,0,0,0,70,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scratching Board,0,10,0,10,50,0,0,0,0,0,0,50,30,0,0,0,30,0,30,0,0,10,0,0,1,0,0,0,30,0,0,30,0,30,0,0,0,50,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scratching Post,0,0,10,0,0,30,0,0,0,50,0,30,0,0,0,0,0,0,30,0,0,10,0,0,1,0,15,0,0,0,0,30,0,20,0,0,50,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scratching Log,0,0,0,0,0,0,50,0,0,50,50,50,0,100,0,0,0,0,30,30,0,10,5,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,3,30,0,30,0,0,0,0,0,0,0,0,0,"[100, 99, 99]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruit Basket,10,0,0,0,0,0,10,0,30,0,0,0,0,0,30,0,20,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Earthenware Pot,10,0,10,80,0,0,50,100,100,0,50,0,80,50,50,70,50,50,10,20,30,0,0,30,1,30,0,0,0,0,0,0,0,0,0,0,0,20,70,20,3,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice Kettle,10,0,5,0,0,0,20,30,30,0,0,0,20,0,30,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Teapod,0,0,0,29,30,0,5,0,0,0,0,0,5,3,5,0,0,10,0,0,20,0,0,15,1,0,0,10,0,5,0,0,0,10,0,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lacquered Bowl,15,0,5,0,0,0,20,30,0,0,20,0,0,100,30,0,0,0,5,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lacquered Bowl (Kathmandu only),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 0, 0]",0,0,0,0,0,0,0,0,0,0,0,0,0
Clay Pot,0,0,0,30,0,0,30,0,0,0,0,0,0,3,0,0,0,30,30,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickling Pot,0,5,0,15,0,0,20,0,0,0,0,0,0,3,0,0,0,20,20,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honey Pot,0,0,0,10,0,0,15,0,0,0,0,0,0,0,50,0,0,10,10,0,0,0,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kokeshi Pot (Blossom),40,0,0,0,0,10,20,0,0,0,0,30,0,25,0,0,0,0,0,0,15,10,0,0,2,0,0,25,0,0,0,0,0,0,0,0,0,15,0,20,3,25,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kokeshi Pot (Flow),0,30,0,0,0,0,20,0,0,0,25,0,0,40,0,0,0,25,5,0,15,10,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,3,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kokeshi Pot (Spring),5,0,0,60,0,0,20,15,0,0,0,0,0,25,0,10,0,0,0,0,15,10,0,0,2,20,0,0,0,0,0,0,40,0,0,0,0,0,0,0,3,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Planter,3,0,0,30,30,0,0,0,50,50,0,0,50,0,0,0,30,30,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucket (Blue),0,0,20,0,40,0,0,0,0,10,0,0,5,0,0,0,0,30,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,50,0,0,0,0,15,3,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucket (Red),0,0,15,0,45,0,5,0,0,5,0,0,0,0,0,0,0,15,3,0,0,0,10,0,1,0,0,0,0,20,0,0,0,0,50,0,0,0,0,15,3,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucket (Yellow),0,0,10,0,50,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,20,0,1,0,10,0,0,0,0,0,0,0,50,0,0,0,0,15,3,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wooden Pail,0,0,0,20,0,0,10,20,25,0,0,0,0,5,0,30,0,0,0,0,20,0,10,0,1,0,10,0,0,0,5,0,20,0,25,0,0,30,0,0,3,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snow Sled (front),0,0,0,0,30,20,0,0,0,50,0,0,60,0,0,0,0,0,0,0,10,5,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Snow Sled (back),0,0,10,0,0,10,30,0,0,10,40,0,30,0,0,0,0,0,0,0,20,5,0,10,1,5,0,15,0,0,0,0,0,0,40,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Goldfish Bowl,10,0,0,150,50,0,50,70,70,0,0,0,0,30,50,0,0,30,10,0,0,40,0,0,1,0,0,5,40,0,0,0,0,0,50,0,0,0,100,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snow Dome,30,0,0,0,50,0,30,0,50,0,0,0,0,30,30,70,0,30,20,0,0,0,0,0,1,0,0,0,40,0,20,5,0,10,100,0,0,0,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glass Vase,1,1,30,1,30,1,10,1,1,1,1,1,20,1,15,1,1,1,1,1,20,1,10,1,3,1,5,1,1,1,1,1,1,1,40,1,1,1,1,1,3,1,20,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jumbo Glass Mug,0,0,0,15,30,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,15,0,0,0,0,0,0,30,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowboy Hat (wearing),0,0,0,0,30,30,0,0,0,20,0,0,50,0,0,10,0,0,30,0,0,0,0,30,1,0,0,0,0,0,15,0,0,0,0,0,0,70,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowboy Hat (sitting in),10,0,15,10,0,0,15,30,15,0,0,0,0,0,10,20,30,0,0,0,0,0,0,0,1,0,0,10,0,0,30,0,0,0,0,0,70,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[100, 99, 99]",0,0,0,0,0,0,0,0,0,0
Wood Pail,10,0,5,50,0,0,10,100,30,0,0,0,20,0,25,0,15,10,0,0,0,0,0,50,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cat Macaron (Pink),30,0,0,0,0,0,0,0,20,0,20,0,0,5,50,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,20,15,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cat Macaron (Green),30,0,0,0,0,0,0,0,5,0,30,0,0,5,50,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,20,15,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cat Pancake,0,0,0,5,0,0,0,30,0,0,0,0,0,15,70,15,0,20,20,0,0,0,0,0,1,10,0,0,30,0,30,5,0,20,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cream-puff House,20,0,0,0,0,0,0,0,15,0,10,0,0,10,70,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,20,5,0,20,0,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Box Tissue,0,0,100,0,70,0,35,0,0,30,0,0,0,0,0,0,0,0,0,10,20,0,10,0,1,0,0,15,0,30,0,0,0,0,60,0,0,0,0,15,3,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eco Bag,20,35,5,0,50,0,5,0,0,20,0,50,0,5,0,0,0,0,0,0,0,0,20,0,1,0,5,5,0,0,5,0,0,0,0,0,0,20,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Fish Statue,10,10,0,5,0,0,0,0,0,0,30,0,0,100,0,0,30,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
